Scenario,Servers,Lambda,Mu,Rho,Util%,Lq,Wq_min,W_min,ErlangC,SimAvgWait,SimSojourn,SimPctWaited,SimThroughput
Scenario_1,2,7,5,0.7,70.0,1.167,0.167,0.367,0.52,6.2,18.4,51.2,6.8
Scenario_2,3,15,5,1.0,100.0,9.500,0.633,0.833,0.91,15.2,27.1,92.3,13.9
Scenario_3,4,10,5,0.5,50.0,0.312,0.031,0.231,0.21,2.1,13.5,18.6,9.8
Scenario_4,2,9,5,0.9,90.0,4.050,0.450,0.650,0.78,11.3,22.7,81.5,8.5
Scenario_5,3,8,5,0.533,53.3,0.540,0.068,0.268,0.33,3.5,15.2,29.4,7.6
Scenario_6,1,4,5,0.8,80.0,3.200,0.800,1.000,0.80,9.8,20.5,78.2,3.9
Scenario_7,4,18,5,0.9,90.0,7.100,0.394,0.594,0.79,8.4,20.8,74.1,17.5
Scenario_8,3,11,5,0.733,73.3,1.980,0.180,0.380,0.61,6.9,18.7,60.5,10.7
Scenario_9,2,5,5,0.5,50.0,0.500,0.100,0.300,0.40,4.1,15.9,35.2,4.8
Scenario_10,4,14,5,0.7,70.0,1.950,0.139,0.339,0.56,5.8,17.6,55.9,13.6
Scenario_11,3,13,5,0.867,86.7,4.230,0.325,0.525,0.74,9.7,21.2,76.8,12.4
Scenario_12,2,6,5,0.6,60.0,0.675,0.112,0.312,0.45,5.5,17.9,42.1,5.8
Scenario_13,1,2,5,0.4,40.0,0.267,0.133,0.333,0.36,3.2,14.0,28.3,2.0
Scenario_14,4,20,5,1.0,100.0,12.000,0.600,0.800,0.93,16.8,29.5,94.5,19.2
Scenario_15,3,9,5,0.6,60.0,0.850,0.094,0.294,0.41,4.6,16.1,38.7,8.7
Scenario_16,2,11,5,1.1,110.0,∞,∞,∞,1.00,35.0,50.0,100.0,9.0
Scenario_17,4,16,5,0.8,80.0,3.200,0.200,0.400,0.65,7.2,19.5,66.4,15.2
Scenario_18,3,6,5,0.4,40.0,0.320,0.053,0.253,0.29,2.9,13.8,25.6,5.7
Scenario_19,2,8,5,0.8,80.0,2.560,0.320,0.520,0.67,8.4,20.3,69.8,7.9
Scenario_20,4,12,5,0.6,60.0,0.431,0.036,0.236,0.29,1.5,14.7,22.1,11.5
